id,timestamp,latitude,longitude,altitude,speedInKPH,speedLimit,course,roadConditions,weatherConditionsDescription,visibilityInMiles,temperatureInCelsius,relativeHumidityInFrac,windKPH,windDirectionDegrees,pressureInMb,precipitation1HrMetric,trafficJamFactor,trafficSpeed,trafficLength,accelerationX,accelerationY,accelerationZ,roadTypes,roadTypeFunctionalClass,averageGpsSpeed,accelerometerMagnitude,compositeProbability
1.51467E+12,2017-12-30T20:17:29Z,45.50453,-73.55526,49.76599121,4.428000069,Speed(mps=9999.0),110.7177658,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.172966106,-1.154693533,-9.996824431,,UNKNOWN,Speed(mps=1.7350000143051152),10.06477685,0.023767913
1.51467E+12,2017-12-30T20:17:30Z,45.50452,-73.55521,49.88812256,6.156000137,Speed(mps=9999.0),110.7177658,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.257152222,-1.102110879,-9.770123461,,UNKNOWN,Speed(mps=1.7300000190734866),9.835450579,8.64E-06
1.51467E+12,2017-12-30T20:17:31Z,45.50451,-73.55519,49.59106445,6.335999966,Speed(mps=9999.0),110.7177658,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.020156185,-1.078123971,-9.467720827,,UNKNOWN,Speed(mps=1.7700000405311584),9.528929386,5.53E-04
1.51467E+12,2017-12-30T20:17:32Z,45.50451,-73.55517,49.17529297,6.120000172,Speed(mps=9999.0),110.7177658,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.020395605,-1.025361752,-9.544724338,,UNKNOWN,Speed(mps=1.9200000166893005),9.599663817,0.006892235
1.51467E+12,2017-12-30T20:17:33Z,45.5045,-73.55514,48.24072266,6.62400012,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.340650005,-1.223811142,-9.738340434,,UNKNOWN,Speed(mps=2.090000033378601),9.820846733,0.009778933
1.51467E+12,2017-12-30T20:17:34Z,45.50449,-73.55511,48.15039063,7.2,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.035808279,-1.116131923,-10.13661588,,UNKNOWN,Speed(mps=2.1449999809265137),10.19794166,0.001044268
1.51467E+12,2017-12-30T20:17:35Z,45.50448,-73.55506,47.40734863,7.84800024,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.227927998,-0.978974095,-9.694601362,,UNKNOWN,Speed(mps=2.109999895095825),9.746570526,4.23E-04
1.51467E+12,2017-12-30T20:17:36Z,45.50446,-73.55503,47.34094238,7.595999622,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.146375504,-0.930222164,-9.551173719,,UNKNOWN,Speed(mps=2.194999933242798),9.597481882,0.002471654
1.51467E+12,2017-12-30T20:17:37Z,45.50445,-73.55499,45.18225098,7.595999622,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.248817408,-1.142737489,-9.623493573,,UNKNOWN,Speed(mps=2.240000009536743),9.694296654,6.95E-04
1.51467E+12,2017-12-30T20:17:38Z,45.50444,-73.55496,44.08187866,8.207999897,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.171873752,-1.164060847,-9.614739773,,UNKNOWN,Speed(mps=2.1299999952316284),9.686475063,6.46E-04
1.51467E+12,2017-12-30T20:17:39Z,45.50443,-73.55493,43.74008179,7.920000172,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.148260938,-1.092668746,-9.853037657,,UNKNOWN,Speed(mps=1.884999990463257),9.914547764,0.019901475
1.51467E+12,2017-12-30T20:17:40Z,45.50442,-73.5549,42.84832764,7.415999794,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.059615621,-1.264647244,-9.590318916,,UNKNOWN,Speed(mps=1.5950000286102295),9.673525913,0.027557336
1.51467E+12,2017-12-30T20:17:41Z,45.50441,-73.55488,43.73590088,6.156000137,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.07556699,-0.963516531,-9.865906491,,UNKNOWN,Speed(mps=1.3100000023841856),9.913131966,0.02665103
1.51467E+12,2017-12-30T20:17:42Z,45.5044,-73.55485,44.32675171,5.328000069,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.002050035,-0.750028561,-9.878146847,,UNKNOWN,Speed(mps=0.7149999886751174),9.906580246,5.34E-04
1.51467E+12,2017-12-30T20:17:43Z,45.50439,-73.55483,43.77191162,4.103999949,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.124842653,-1.004592053,-9.719456168,,UNKNOWN,Speed(mps=0.39499999582767487),9.772032495,0.030139556
1.51467E+12,2017-12-30T20:17:44Z,45.50439,-73.55482,43.89309692,1.04399997,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.047569794,-0.28814217,-9.807966811,,UNKNOWN,Speed(mps=0.7199999988079071),9.812313782,0.012953333
1.51467E+12,2017-12-30T20:17:45Z,45.50438,-73.55479,41.5552063,1.8,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.019363106,-1.45241251,-9.690920277,,UNKNOWN,Speed(mps=1.0850000083446503),9.79917409,0.002059383
1.51467E+12,2017-12-30T20:17:46Z,45.50438,-73.55478,41.11846924,3.383999991,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.149562785,-1.656368564,-9.68726912,,UNKNOWN,Speed(mps=1.3650000095367432),9.828993277,0.007850613
1.51467E+12,2017-12-30T20:17:47Z,45.50437,-73.55477,40.93051147,4.428000069,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.188782801,-1.535401525,-9.690306763,,UNKNOWN,Speed(mps=1.4449999928474426),9.813008812,0.00130596
1.51467E+12,2017-12-30T20:17:48Z,45.50436,-73.55475,40.03927612,5.4,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.042556935,-1.506790815,-9.570282441,,UNKNOWN,Speed(mps=1.2950000166893005),9.688267939,0.007449148
1.51467E+12,2017-12-30T20:17:49Z,45.50435,-73.55473,37.55203247,5.003999949,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.064688336,-1.132562132,-9.796354933,,UNKNOWN,Speed(mps=1.3799999952316284),9.861817861,0.002477422
1.51467E+12,2017-12-30T20:17:50Z,45.50434,-73.55472,37.30038452,4.320000172,Speed(mps=9999.0),111.1075668,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.048258127,-1.24895026,-9.746256263,,UNKNOWN,Speed(mps=1.6649999618530273),9.826073313,0.010127737
1.51467E+12,2017-12-30T20:17:51Z,45.50433,-73.55469,36.31570435,5.615999794,Speed(mps=9999.0),145.1953125,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.057909753,-1.487786839,-9.839076469,,UNKNOWN,Speed(mps=1.8399999737739563),9.951094863,0.009989813
1.51467E+12,2017-12-30T20:17:52Z,45.50431,-73.55468,35.83480835,6.371999931,Speed(mps=9999.0),159.2578125,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.452653751,-1.265604925,-9.622012161,,UNKNOWN,Speed(mps=1.9599999785423279),9.715439736,0.004928945
1.51467E+12,2017-12-30T20:17:53Z,45.50429,-73.55468,35.41073608,6.87599988,Speed(mps=9999.0),175.4296875,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.61400798,-1.126322243,-9.705360306,,UNKNOWN,Speed(mps=2.299999952316284),9.789771512,0.024992656
1.51467E+12,2017-12-30T20:17:54Z,45.50428,-73.55467,35.09805298,7.235999966,Speed(mps=9999.0),188.4375,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.458070633,-1.415511877,-9.656339027,,UNKNOWN,Speed(mps=2.9049999713897705),9.770280752,0.004566239
1.51467E+12,2017-12-30T20:17:55Z,45.50427,-73.55467,34.05734253,9.323999691,Speed(mps=9999.0),196.171875,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.329217692,-2.115860753,-9.603516953,,UNKNOWN,,9.839349007,
1.51467E+12,2017-12-30T20:17:56Z,45.50424,-73.55468,34.89004517,11.5920001,Speed(mps=9999.0),196.93927,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.154440971,-2.246269925,-9.649021748,,UNKNOWN,,9.908239061,
1.51467E+12,2017-12-30T20:25:24.997Z,45.50246,-73.55859,42.80487061,10.0079999,Speed(mps=9999.0),56.953125,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.320551853,-2.225934175,-9.502930556,,UNKNOWN,,9.849077586,
1.51467E+12,2017-12-30T20:25:25.997Z,45.50249,-73.55857,43.16366577,14.04000034,Speed(mps=9999.0),27.12647247,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.29379665,-2.650306419,-9.448507359,,UNKNOWN,Speed(mps=5.259999990463257),9.898097049,
1.51467E+12,2017-12-30T20:25:26.997Z,45.50253,-73.55854,43.47476196,17.28000069,Speed(mps=9999.0),27.12647247,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.621714316,-3.106416799,-9.451889169,,UNKNOWN,Speed(mps=6.454999923706055),9.968679094,0.053740281
1.51467E+12,2017-12-30T20:25:27.997Z,45.50258,-73.5585,43.39431763,20.59199924,Speed(mps=9999.0),27.12647247,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.251480957,-2.800587464,-9.497004907,,UNKNOWN,Speed(mps=7.319999933242798),9.904525986,0.041985594
1.51467E+12,2017-12-30T20:25:28.997Z,45.50262,-73.55846,43.21960449,25.88400021,Speed(mps=9999.0),27.12647247,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.281513224,-2.552503281,-9.522877248,,UNKNOWN,Speed(mps=7.1499998569488525),9.863047895,0.006797071
1.51467E+12,2017-12-30T20:25:29.997Z,45.50269,-73.55841,42.7144165,26.81999931,Speed(mps=9999.0),27.12647247,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.357005395,-1.72376534,-9.710223528,,UNKNOWN,Speed(mps=6.680000066757202),9.868498405,3.69E-04
1.51467E+12,2017-12-30T20:25:30.997Z,45.50273,-73.55838,42.00201416,24.65999966,Speed(mps=9999.0),27.12647247,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.275976633,-1.135076043,-9.770751939,,UNKNOWN,Speed(mps=6.270000219345093),9.840333032,0.00843441
1.51467E+12,2017-12-30T20:25:31.997Z,45.50279,-73.55833,40.87786865,23.43600082,Speed(mps=9999.0),27.12647247,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.148829561,-0.925493615,-9.792584065,,UNKNOWN,Speed(mps=5.705000162124634),9.837346764,1.11E-04
1.51467E+12,2017-12-30T20:25:32.997Z,45.50284,-73.55829,39.87936401,21.70800076,Speed(mps=9999.0),27.71589279,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.302342778,-1.017700307,-9.860325008,,UNKNOWN,Speed(mps=5.205000162124634),9.917314876,0.0406694
1.51467E+12,2017-12-30T20:25:33.997Z,45.50288,-73.55825,38.85119629,19.36800041,Speed(mps=9999.0),27.71589279,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.256867911,-0.891944865,-9.891898543,,UNKNOWN,Speed(mps=5.210000038146973),9.935351204,8.62E-06
1.51467E+12,2017-12-30T20:25:34.997Z,45.50293,-73.55821,37.92498779,18.10800076,Speed(mps=9999.0),27.71589279,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.182557877,-1.368795017,-9.692925421,,UNKNOWN,Speed(mps=5.764999866485596),9.790798251,0.072840114
1.51467E+12,2017-12-30T20:25:35.997Z,45.50296,-73.55818,36.43792725,19.40399952,Speed(mps=9999.0),27.71589279,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.096187052,-2.341349659,-9.496077153,,UNKNOWN,Speed(mps=6.625),9.780933058,0.001210013
1.51467E+12,2017-12-30T20:25:36.997Z,45.503,-73.55816,36.89175415,22.10399952,Speed(mps=9999.0),27.71589279,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.022729952,-2.390535539,-9.718453596,,UNKNOWN,Speed(mps=7.580000162124634),10.00817252,0.190839527
1.51467E+12,2017-12-30T20:25:37.997Z,45.50306,-73.55811,36.36990356,25.59600048,Speed(mps=9999.0),27.71589279,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.02650082,-2.618732885,-9.477896185,,UNKNOWN,Speed(mps=8.204999923706055),9.833055492,0.095016472
1.51467E+12,2017-12-30T20:25:38.997Z,45.50312,-73.55807,35.40371704,28.98000069,Speed(mps=9999.0),27.70312309,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.268434897,-2.708276027,-9.485587557,,UNKNOWN,Speed(mps=8.144999742507935),9.868292033,0.001151168
1.51467E+12,2017-12-30T20:25:39.997Z,45.50319,-73.558,35.50799561,30.09599876,Speed(mps=9999.0),27.50551987,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.153154087,-1.708741725,-9.570462006,,UNKNOWN,Speed(mps=7.625),9.723013806,0.066679644
1.51467E+12,2017-12-30T20:25:40.997Z,45.50325,-73.55795,35.73074341,28.54799938,Speed(mps=9999.0),27.50551987,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.026874914,-0.97469446,-9.663925654,,UNKNOWN,Speed(mps=7.130000114440918),9.712991845,0.001236383
1.51467E+12,2017-12-30T20:25:41.997Z,45.50331,-73.5579,35.35342407,26.35200062,Speed(mps=9999.0),27.39575195,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.038067806,-1.027052657,-9.762462016,,UNKNOWN,Speed(mps=6.75),9.816412325,0.035687756
1.51467E+12,2017-12-30T20:25:42.997Z,45.50337,-73.55786,35.5411377,24.98400021,Speed(mps=9999.0),27.39575195,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.056592942,-1.075265893,-9.827704011,,UNKNOWN,Speed(mps=6.2200000286102295),9.886514331,0.036921068
1.51467E+12,2017-12-30T20:25:43.997Z,45.50343,-73.55783,35.15438843,23.61599979,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.117719903,-0.910604674,-9.731846162,,UNKNOWN,Speed(mps=5.575000047683716),9.775064632,0.071924907
1.51467E+12,2017-12-30T20:25:44.997Z,45.50348,-73.55779,35.20214844,21.16800041,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.150789813,-0.74413284,-9.774627553,,UNKNOWN,Speed(mps=4.960000038146973),9.804071351,0.009686428
1.51467E+12,2017-12-30T20:25:45.997Z,45.50351,-73.55775,33.86431885,18.97199993,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.16175825,-0.851617531,-9.748800102,,UNKNOWN,Speed(mps=4.145000100135803),9.787263233,0.00347174
1.51467E+12,2017-12-30T20:25:46.997Z,45.50355,-73.55772,33.89196777,16.74000034,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.096680856,-0.680985771,-9.762536834,,UNKNOWN,Speed(mps=3.0850000381469727),9.78673665,3.47E-06
1.51467E+12,2017-12-30T20:25:47.997Z,45.50358,-73.5577,34.11465454,13.10400038,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.148036481,-0.683275226,-9.797372469,,UNKNOWN,Speed(mps=1.935000002384186),9.822285229,0.015147965
1.51467E+12,2017-12-30T20:25:48.997Z,45.5036,-73.55768,33.82470703,9.107999897,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.14472949,-0.214221194,-9.879807824,,UNKNOWN,,9.883189768,
1.51467E+12,2017-12-30T20:25:49.997Z,45.50361,-73.55767,32.33032227,4.82400012,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.064763155,-0.036661213,-9.938690222,,UNKNOWN,,9.938968841,
1.51467E+12,2017-12-30T20:25:52Z,45.50361,-73.55766,31.71936035,1.04399997,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.046671969,-1.120441486,-9.741393041,,UNKNOWN,,9.805728212,
1.51467E+12,2017-12-30T20:25:52.999Z,45.50361,-73.55766,31.996521,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.037214872,-1.406099671,-9.690351654,,UNKNOWN,Speed(mps=0.0),9.791905658,
1.51467E+12,2017-12-30T20:25:54Z,45.50361,-73.55766,32.37548828,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.02685995,-1.408778184,-9.693299515,,UNKNOWN,Speed(mps=0.0),9.795173961,0
1.51467E+12,2017-12-30T20:25:55Z,45.50361,-73.55766,33.74954224,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.03422212,-1.425253285,-9.688391402,,UNKNOWN,Speed(mps=0.0),9.792724137,0
1.51467E+12,2017-12-30T20:25:56Z,45.50361,-73.55766,33.6545105,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.033668461,-1.386691674,-9.70633295,,UNKNOWN,Speed(mps=0.0),9.804945013,0
1.51467E+12,2017-12-30T20:25:57Z,45.50361,-73.55766,34.06472778,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.020081366,-1.451918706,-9.690501292,,UNKNOWN,Speed(mps=0.0),9.798687998,0
1.51467E+12,2017-12-30T20:25:58Z,45.50361,-73.55766,34.39526367,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.046282911,-1.357377667,-9.69558897,,UNKNOWN,Speed(mps=0.0),9.790253405,0
1.51467E+12,2017-12-30T20:25:59Z,45.50361,-73.55766,34.40893555,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.068773443,-1.354369952,-9.708787007,,UNKNOWN,Speed(mps=0.0),9.803039983,0
1.51467E+12,2017-12-30T20:26:00Z,45.50361,-73.55766,34.66369629,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.009816227,-1.46852848,-9.683423433,,UNKNOWN,Speed(mps=0.0),9.794149358,0
1.51467E+12,2017-12-30T20:26:01Z,45.50361,-73.55766,35.3260498,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.043888709,-1.363393099,-9.699389766,,UNKNOWN,Speed(mps=0.0),9.794841948,0
1.51467E+12,2017-12-30T20:26:02Z,45.50361,-73.55766,35.05789185,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.063715692,-1.388397543,-9.69626234,,UNKNOWN,Speed(mps=0.0),9.795366802,0
1.51467E+12,2017-12-30T20:26:03Z,45.50361,-73.55766,35.16925049,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.025184009,-1.444272224,-9.678649994,,UNKNOWN,Speed(mps=0.2800000011920929),9.785848057,0.001086547
1.51467E+12,2017-12-30T20:26:04Z,45.50361,-73.55766,35.23425293,0,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.017672201,-1.624959631,-9.648842183,,UNKNOWN,Speed(mps=1.2349999845027924),9.784731043,1.56E-05
1.51467E+12,2017-12-30T20:26:05Z,45.50363,-73.55766,35.13137817,2.016000009,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.010280103,-2.365097146,-9.524418516,,UNKNOWN,Speed(mps=2.689999997615814),9.813681177,0.010271813
1.51467E+12,2017-12-30T20:26:06Z,45.50365,-73.55765,34.81655884,6.87599988,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.014544775,-2.868852139,-9.456991811,,UNKNOWN,Speed(mps=3.8600000143051147),9.88257144,0.051300569
1.51467E+12,2017-12-30T20:26:07Z,45.50367,-73.55763,35.20681763,12.4920001,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.016325463,-2.844685666,-9.523296234,,UNKNOWN,Speed(mps=4.190000057220459),9.93909826,0.019190432
1.51467E+12,2017-12-30T20:26:08Z,45.5037,-73.5576,34.96914673,15.3,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.060752867,-1.993696614,-9.566661211,,UNKNOWN,Speed(mps=4.0350000858306885),9.77238578,0.008076339
1.51467E+12,2017-12-30T20:26:09Z,45.50373,-73.55758,34.99511719,14.86800041,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.024091654,-1.354908647,-9.710582658,,UNKNOWN,Speed(mps=3.9600000381469727),9.804681199,0.001690317
1.51467E+12,2017-12-30T20:26:10Z,45.50376,-73.55756,34.83721924,14.18400021,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.154216514,-1.381140119,-9.723526311,,UNKNOWN,Speed(mps=3.8899999856948853),9.822336519,0.001179716
1.51467E+12,2017-12-30T20:26:11Z,45.5038,-73.55753,34.95657349,14.32800007,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.122238959,-1.414614051,-9.75233155,,UNKNOWN,Speed(mps=3.7049999237060547),9.855153268,0.006276314
1.51467E+12,2017-12-30T20:26:12Z,45.50383,-73.55751,35.07055664,13.67999983,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.315630598,-1.082478426,-9.656533556,,UNKNOWN,Speed(mps=3.424999952316284),9.722140841,0.023848537
1.51467E+12,2017-12-30T20:26:13Z,45.50386,-73.55749,35.62820435,12.99599962,Speed(mps=9999.0),27.30695343,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.947250923,-0.976864205,-9.652762688,,UNKNOWN,Speed(mps=3.2649999856948853),9.748198577,0.004322494
1.51467E+12,2017-12-30T20:26:14Z,45.50389,-73.55749,35.65823364,11.66400003,Speed(mps=9999.0),356.1328125,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.985154128,-1.047208842,-9.77851813,,UNKNOWN,Speed(mps=3.6700000762939453),9.883652758,0.044435068
1.51467E+12,2017-12-30T20:26:15Z,45.50392,-73.55751,35.35186768,11.84399986,Speed(mps=9999.0),338.90625,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.016667807,-1.886930183,-9.63681132,,UNKNOWN,Speed(mps=4.53000020980835),9.872297167,0.001600455
1.51467E+12,2017-12-30T20:26:16Z,45.50395,-73.55754,35.66818237,14.58000069,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.383444538,-2.08083059,-9.641599723,,UNKNOWN,Speed(mps=5.450000047683716),9.960131523,0.069918326
1.51467E+12,2017-12-30T20:26:17Z,45.50397,-73.55759,36.08914185,18.03600082,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.280329265,-2.641088743,-9.503573997,,UNKNOWN,Speed(mps=6.134999990463257),9.946482368,0.002293102
1.51467E+12,2017-12-30T20:26:18Z,45.504,-73.55766,36.28463745,21.20399952,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.553973373,-2.480213355,-9.467975211,,UNKNOWN,Speed(mps=6.1000001430511475),9.803106619,4.23E-04
1.51467E+12,2017-12-30T20:26:19Z,45.50404,-73.55773,36.66412354,22.96800041,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.558193153,-1.829738691,-9.584647651,,UNKNOWN,Speed(mps=5.485000133514404),9.773688857,0.009940483
1.51467E+12,2017-12-30T20:26:20Z,45.50406,-73.55779,36.58392334,20.95200062,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.551818591,-0.923772783,-9.824382056,,UNKNOWN,Speed(mps=4.769999980926514),9.883134255,0.077834493
1.51467E+12,2017-12-30T20:26:21Z,45.50409,-73.55785,36.34078979,18.54000034,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.29013235,-0.875230344,-9.801831669,,UNKNOWN,Speed(mps=4.139999985694885),9.84510584,0.015843913
1.51467E+12,2017-12-30T20:26:22Z,45.50411,-73.55791,36.16546631,15.80399952,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.583975712,-0.851692349,-9.706033675,,UNKNOWN,Speed(mps=3.6200000047683716),9.760814372,0.044513054
1.51467E+12,2017-12-30T20:26:23Z,45.50413,-73.55795,36.27410889,14.00400038,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.47644613,-1.050530797,-9.775300922,,UNKNOWN,Speed(mps=2.9649999141693115),9.843125722,0.052466901
1.51467E+12,2017-12-30T20:26:24Z,45.50415,-73.55799,36.11856079,12.05999966,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.292346986,-0.880078603,-9.74218612,,UNKNOWN,Speed(mps=1.9399999380111694),9.786224783,0.035739722
1.51467E+12,2017-12-30T20:26:25Z,45.50417,-73.55802,36.0513916,9.287999725,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.23139959,-0.462544797,-9.841410815,,UNKNOWN,Speed(mps=0.9299999773502349),9.854991644,0.049332432
1.51467E+12,2017-12-30T20:26:26Z,45.50418,-73.55804,35.8678894,4.679999828,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.11703157,-0.135571669,-9.866804317,,UNKNOWN,Speed(mps=0.2800000011920929),9.868429636,0.002220381
1.51467E+12,2017-12-30T20:26:27Z,45.50418,-73.55806,35.55322266,2.016000009,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.09952397,-0.734885236,-9.815029706,,UNKNOWN,Speed(mps=0.0),9.843006119,0.006204268
1.51467E+12,2017-12-30T20:26:28Z,45.50418,-73.55806,35.70272827,0,Speed(mps=9999.0),301.5680237,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.118318453,-1.192372282,-9.733716632,,UNKNOWN,Speed(mps=0.0),9.807190749,0
